id,Symbol,Buy Firm ID,Sell Firm ID,Exec Type,Execution Type,Executed Qty,Executed Value,Security Description,Buy Participant Name,Sell Participant name,Buy Client ID,Sell Client ID
1,INSCR87_01,QA1,QA3,F,Fill,"2,000",250.99,,QA Trading Firm 03,QA Trading Firm 03,,
2,INSCR87_01,QA1,QA3,F,Fill,"2,000",251.99,,QA Trading Firm 03,QA Trading Firm 03,,
3,INSCR87_01,QA1,QA3,F,Fill,"2,000",252.99,,QA Trading Firm 03,QA Trading Firm 03,,
4,INSCR87_01,QA1,QA3,F,Fill,"2,000",253.99,,QA Trading Firm 03,QA Trading Firm 03,,
5,INSCR87_01,QA1,QA3,F,Fill,"2,000",254.99,,QA Trading Firm 03,QA Trading Firm 03,,
6,INSCR87_01,QA1,QA3,F,Fill,"2,000",255.99,,QA Trading Firm 03,QA Trading Firm 03,,
7,INSCR87_01,QA1,QA3,F,Fill,"2,000",256.99,,QA Trading Firm 03,QA Trading Firm 03,,
8,INSCR87_01,QA1,QA3,F,Fill,"2,000",257.99,,QA Trading Firm 03,QA Trading Firm 03,,
9,INSCR87_01,QA1,QA3,F,Fill,"2,000",258.99,,QA Trading Firm 03,QA Trading Firm 03,,
10,INSCR87_01,QA1,QA3,F,Fill,"2,000",259.99,,QA Trading Firm 03,QA Trading Firm 03,,
11,INSCR87_01,QA1,QA3,F,Fill,"2,000",260.99,,QA Trading Firm 03,QA Trading Firm 03,,
12,INSCR87_01,QA1,QA3,F,Fill,"2,000",261.99,,QA Trading Firm 03,QA Trading Firm 03,,
13,INSCR87_01,QA1,QA3,F,Fill,"2,000",262.99,,QA Trading Firm 03,QA Trading Firm 03,,
14,INSCR87_01,QA1,QA3,F,Fill,"2,000",263.99,,QA Trading Firm 03,QA Trading Firm 03,,
15,INSCR87_01,QA1,QA3,F,Fill,"2,000",264.99,,QA Trading Firm 03,QA Trading Firm 03,,
16,INSCR87_01,QA1,QA3,F,Fill,"2,000",265.99,,QA Trading Firm 03,QA Trading Firm 03,,
17,INSCR87_01,QA1,QA3,F,Fill,"2,000",266.99,,QA Trading Firm 03,QA Trading Firm 03,,
18,INSCR87_01,QA1,QA3,F,Fill,"2,000",267.99,,QA Trading Firm 03,QA Trading Firm 03,,
19,INSCR87_01,QA1,QA3,F,Fill,"2,000",268.99,,QA Trading Firm 03,QA Trading Firm 03,,
20,INSCR87_01,QA1,QA3,F,Fill,"2,000",269.99,,QA Trading Firm 03,QA Trading Firm 03,,
21,INSCR87_01,QA1,QA3,F,Fill,"2,000",270.99,,QA Trading Firm 03,QA Trading Firm 03,,
22,INSCR87_01,QA1,QA3,F,Fill,"2,000",271.99,,QA Trading Firm 03,QA Trading Firm 03,,
23,INSCR87_01,QA1,QA3,F,Fill,"2,000",272.99,,QA Trading Firm 03,QA Trading Firm 03,,
24,INSCR87_01,QA1,QA3,F,Fill,"2,000",273.99,,QA Trading Firm 03,QA Trading Firm 03,,
25,INSCR87_01,QA1,QA3,F,Fill,"2,000",274.99,,QA Trading Firm 03,QA Trading Firm 03,,
